id,x,y,z,theta,pont,depass
0,807.0,1595.0,0,0.0405,0,0
1,857.5,1595.0357,0,0.0405,0,1
2,908.0,1595.0714,0,0.0405,0,1
3,958.5,1595.1071,0,0.0405,0,1
4,1009.0,1595.1429,0,0.0405,0,1
5,1059.5,1595.1786,0,0.0405,0,1
6,1110.0,1595.2143,0,0.0405,0,1
7,1160.5,1595.25,0,0.0405,0,1
8,1211.0,1595.2857,0,0.0405,0,1
9,1261.5,1595.3214,0,0.0405,0,1
10,1312.0,1595.3571,0,0.0405,0,1
11,1362.5,1595.3929,0,0.0405,0,1
12,1413.0,1595.4286,0,0.0405,0,1
13,1463.5,1595.4643,0,0.0405,0,1
14,1514.0,1595.5,0,0.0405,0,1
15,1564.5,1595.5357,0,0.0405,0,1
16,1615.0,1595.5714,0,0.0405,0,1
17,1665.5,1595.6071,0,0.0405,0,1
18,1716.0,1595.6429,0,0.0405,0,1
19,1766.5,1595.6786,0,0.0405,0,1
20,1817.0,1595.7143,0,0.0405,0,1
21,1867.5,1595.75,0,0.0405,0,1
22,1918.0,1595.7857,0,0.0405,0,1
23,1968.5,1595.8214,0,0.0405,0,1
24,2019.0,1595.8571,0,0.0405,0,1
25,2069.5,1595.8929,0,0.0405,0,1
26,2120.0,1595.9286,0,0.0405,0,1
27,2170.5,1595.9643,0,0.0405,0,1
28,2221.0,1596.0,0,-166.5106,0,1
29,2169.0791,1583.5451,0,-143.7862,1,0
30,2126.0,1552.0,0,-145.5915,1,0
31,2053.0,1502.0,0,-179.8609,0,0
32,2001.5,1501.875,0,-179.8609,0,1
33,1950.0,1501.75,0,-179.8609,0,1
34,1898.5,1501.625,0,-179.8609,0,1
35,1847.0,1501.5,0,-179.8609,0,1
36,1795.5,1501.375,0,-179.8609,0,1
37,1744.0,1501.25,0,-179.8609,0,1
38,1692.5,1501.125,0,-179.8609,0,1
39,1641.0,1501.0,0,-179.8609,0,1
40,1589.5,1500.875,0,-179.8609,0,1
41,1538.0,1500.75,0,-179.8609,0,1
42,1486.5,1500.625,0,-179.8609,0,1
43,1435.0,1500.5,0,-179.8609,0,1
44,1383.5,1500.375,0,-179.8609,0,1
45,1332.0,1500.25,0,-179.8609,0,1
46,1280.5,1500.125,0,-179.8609,0,1
47,1229.0,1500.0,0,-179.8609,0,1
48,1177.5,1499.875,0,-179.8609,0,1
49,1126.0,1499.75,0,-179.8609,0,1
50,1074.5,1499.625,0,-179.8609,0,1
51,1023.0,1499.5,0,-179.8609,0,1
52,971.5,1499.375,0,-179.8609,0,1
53,920.0,1499.25,0,-179.8609,0,1
54,868.5,1499.125,0,-179.8609,0,1
55,817.0,1499.0,0,-162.6433,0,1
56,755.0319,1479.6318,0,-140.9061,0,0
57,704.6433,1438.691,0,-119.169,0,0
58,673.0,1382.0,0,-90.0,0,0
59,673.0,1331.1538,0,-90.0,1,0
60,673.0,1280.3077,0,-90.0,1,0
61,673.0,1229.4615,0,-90.0,1,0
62,673.0,1178.6154,0,-90.0,1,0
63,673.0,1127.7692,0,-90.0,1,0
64,673.0,1076.9231,0,-90.0,1,0
65,673.0,1026.0769,0,-90.0,1,0
66,673.0,975.2308,0,-90.0,1,0
67,673.0,924.3846,0,-90.0,1,0
68,673.0,873.5385,0,-90.0,1,0
69,673.0,822.6923,0,-90.0,1,0
70,673.0,771.8462,0,-90.0,1,0
71,673.0,721.0,0,-90.5451,1,0
72,672.4246,660.5289,0,-70.5634,0,0
73,692.5481,603.5015,0,-50.5817,0,0
74,730.9476,556.7836,0,-30.6,0,0
75,783.0,526.0,0,-36.9004,0,0
76,834.4881,487.3411,0,-62.3005,0,0
77,864.4168,430.334,0,-87.7007,0,0
78,867.0,366.0,0,-125.5361,0,0
79,836.1916,322.8657,0,-149.3117,0,0
80,790.6081,295.8127,0,-149.3117,0,0
